Formula,OS,"Sep 27 2022, 12:00AM - Oct 27 2022, 3:33AM"
Alerts,Android,13425.859998
Alerts,iOS,8200.267
Car Details,Android,5518.105
Car Details,iOS,2618.808
Car Health,Android,23641.896998
Car Health,iOS,9662.992
Dashboard,Android,246298.895005
Dashboard,iOS,87541.304
Feedback,Android,92.664999
Feedback,iOS,267.464
Firmware,Android,6242.329
Firmware,iOS,2954.0249999999996
Help,Android,2412.6459999999997
Help,iOS,877.255
Live Tracking,Android,107212.205999
Live Tracking,iOS,37969.679
Notifications,Android,1329.106998
Notifications,iOS,47.94
Privacy Policy,Android,244.857
Privacy Policy,iOS,116.06
Profile,Android,13535.142
Profile,iOS,6431.437
Trip History,Android,115501.073994
Trip History,iOS,30754.469
Wallet,Android,20626.019996000003
Wallet,iOS,13822.990000000002
