Date,Event,OS,"May 17 2023, 12:00AM - May 30 2023, 11:59PM"
2023-05-17,Users,Android,27
2023-05-17,Users,iOS,12
2023-05-18,Users,Android,23
2023-05-18,Users,iOS,12
2023-05-19,Users,Android,29
2023-05-19,Users,iOS,19
2023-05-20,Users,Android,17
2023-05-20,Users,iOS,12
2023-05-21,Users,Android,27
2023-05-21,Users,iOS,9
2023-05-22,Users,Android,24
2023-05-22,Users,iOS,12
2023-05-23,Users,Android,27
2023-05-23,Users,iOS,12
2023-05-24,Users,Android,26
2023-05-24,Users,iOS,10
2023-05-25,Users,Android,28
2023-05-25,Users,iOS,10
2023-05-26,Users,Android,20
2023-05-26,Users,iOS,20
2023-05-27,Users,Android,26
2023-05-27,Users,iOS,15
2023-05-28,Users,Android,27
2023-05-28,Users,iOS,16
2023-05-29,Users,Android,32
2023-05-29,Users,iOS,13
2023-05-30,Users,Android,17
2023-05-30,Users,iOS,15
